-0.266731,-0.236326,-0.205687,-0.174846,-0.143832,-0.112675,-0.0814081,-0.0500602,-0.0186633,0.0127515,0.0441535,0.0755117,0.106796,0.137974,0.169016,0.199892,0.23057,0.26102,0.291213,0.321119,0.350708,0.37995,0.408818,0.437282,0.465315,0.492888,0.519975,0.546549,0.572584,0.598054,0.622933,0.647197,0.670823,0.693787,0.716066,0.737638,0.758482,0.778578,0.797905,0.816445,0.83418,0.851091,0.867162,0.882378,0.896722,0.910182,0.922743,0.934394,0.945123,0.954918,0.963772,0.971674,0.978618,0.984595,0.989601,0.99363,0.996679,0.998744,0.999824,0.999917,0.999023,0.997144,0.99428,0.990435,0.985613,0.979817,0.973055,0.965332,0.956656,0.947037,0.936483,0.925005,0.912614,0.899323,0.885143,0.870091,0.85418,0.837426,0.819845,0.801455,0.782274,0.762322,0.741617,0.720179,0.698032,0.675195,0.651692,0.627546,0.602781,0.577421,0.551491,0.525017,0.498024,0.470541,0.442594,0.41421,0.385417,0.356244,0.326719,0.296872,0.266731
-0.276356,-0.246031,-0.215463,-0.184683,-0.15372,-0.122606,-0.0913707,-0.0600451,-0.0286604,0.00275211,0.0341614,0.0655369,0.0968479,0.128063,0.159152,0.190084,0.220828,0.251354,0.281633,0.311633,0.341326,0.370682,0.399672,0.428268,0.456441,0.484163,0.511408,0.538148,0.564357,0.590009,0.615079,0.639542,0.663373,0.686551,0.70905,0.730849,0.751927,0.772264,0.791838,0.810631,0.828623,0.845798,0.862139,0.877629,0.892252,0.905995,0.918843,0.930785,0.941809,0.951902,0.961056,0.969262,0.976512,0.982797,0.988113,0.992454,0.995815,0.998194,0.999587,0.999995,0.999415,0.997849,0.995298,0.991765,0.987253,0.981767,0.975312,0.967894,0.959521,0.950201,0.939943,0.928758,0.916657,0.90365,0.889752,0.874976,0.859337,0.842849,0.82553,0.807396,0.788464,0.768755,0.748287,0.727081,0.705157,0.682538,0.659244,0.6353,0.61073,0.585556,0.559805,0.533501,0.506671,0.479342,0.451539,0.423291,0.394625,0.36557,0.336154,0.306406,0.276356
-0.285952,-0.255711,-0.225217,-0.194501,-0.163593,-0.132524,-0.101324,-0.0700239,-0.0386547,-0.00724764,0.024166,0.0555556,0.0868905,0.118139,0.149272,0.180257,0.211064,0.241663,0.272024,0.302116,0.33191,0.361376,0.390486,0.41921,0.447521,0.47539,0.502789,0.529693,0.556074,0.581906,0.607164,0.631823,0.655858,0.679246,0.701963,0.723988,0.745298,0.765872,0.785691,0.804735,0.822984,0.840421,0.857029,0.872791,0.887692,0.901717,0.914851,0.927083,0.9384,0.948791,0.958245,0.966754,0.974309,0.980901,0.986527,0.991178,0.994852,0.997543,0.999251,0.999972,0.999707,0.998454,0.996217,0.992996,0.988795,0.983619,0.977471,0.970359,0.962289,0.95327,0.943309,0.932419,0.920607,0.907888,0.894272,0.879774,0.864408,0.848188,0.831132,0.813255,0.794575,0.775112,0.754883,0.733909,0.712212,0.689812,0.66673,0.642991,0.618617,0.593633,0.568063,0.541932,0.515267,0.488094,0.460439,0.43233,0.403794,0.37486,0.345555,0.31591,0.285952
-0.29552,-0.265366,-0.234949,-0.204301,-0.17345,-0.142429,-0.111268,-0.0799958,-0.0486451,-0.0172467,0.0141681,0.0455687,0.0769244,0.108204,0.139377,0.170413,0.201279,0.231948,0.262388,0.292569,0.32246,0.352034,0.381261,0.410111,0.438556,0.466569,0.494121,0.521185,0.547736,0.573745,0.599189,0.62404,0.648277,0.671873,0.694806,0.717054,0.738594,0.759405,0.779466,0.798759,0.817263,0.83496,0.851834,0.867867,0.883044,0.897348,0.910768,0.923288,0.934898,0.945584,0.955338,0.964149,0.972008,0.978907,0.984842,0.989804,0.993789,0.996793,0.998814,0.99985,0.999898,0.99896,0.997036,0.994128,0.990238,0.985372,0.979533,0.972727,0.964961,0.956243,0.946581,0.935985,0.924466,0.912034,0.898702,0.884484,0.869392,0.853442,0.83665,0.819033,0.800607,0.781391,0.761404,0.740665,0.719196,0.697017,0.67415,0.650617,0.626443,0.60165,0.576264,0.550309,0.523811,0.496797,0.469293,0.441325,0.412922,0.384112,0.354922,0.325381,0.29552
-0.305059,-0.274994,-0.244657,-0.214079,-0.18329,-0.15232,-0.1212,-0.0899597,-0.0586307,-0.0272441,0.00416875,0.0355773,0.0669507,0.098258,0.129468,0.160551,0.191475,0.222209,0.252725,0.282992,0.312979,0.342657,0.371997,0.40097,0.429547,0.457701,0.485403,0.512625,0.539342,0.565527,0.591153,0.616196,0.640631,0.664433,0.68758,0.710048,0.731815,0.752861,0.773163,0.792702,0.811459,0.829416,0.846554,0.862856,0.878307,0.89289,0.906593,0.919401,0.931302,0.942283,0.952335,0.961447,0.96961,0.976816,0.983058,0.98833,0.992627,0.995943,0.998278,0.999627,0.99999,0.999365,0.997755,0.99516,0.991582,0.987027,0.981496,0.974997,0.967536,0.959121,0.949758,0.939459,0.928232,0.916089,0.903043,0.889105,0.874289,0.858611,0.842086,0.824729,0.806559,0.787592,0.767848,0.747346,0.726107,0.704152,0.681502,0.658178,0.634206,0.609607,0.584407,0.558631,0.532304,0.505451,0.4781,0.450276,0.422009,0.393325,0.364253,0.334821,0.305059
-0.314567,-0.284594,-0.254341,-0.223837,-0.193111,-0.162195,-0.13112,-0.0999145,-0.0686105,-0.0372389,-0.00583101,0.0255823,0.0569702,0.0883019,0.119546,0.150673,0.181651,0.212449,0.243038,0.273387,0.303466,0.333246,0.362697,0.39179,0.420496,0.448787,0.476636,0.504014,0.530895,0.557251,0.583058,0.608289,0.632921,0.656927,0.680285,0.702971,0.724964,0.746242,0.766783,0.786567,0.805575,0.823788,0.841188,0.857758,0.873482,0.888343,0.902328,0.915422,0.927613,0.938888,0.949237,0.958649,0.967115,0.974626,0.981176,0.986757,0.991365,0.994994,0.997642,0.999304,0.999981,0.999671,0.998374,0.996093,0.992828,0.988583,0.983362,0.977171,0.970015,0.961902,0.952841,0.942838,0.931905,0.920053,0.907293,0.893637,0.879099,0.863694,0.847437,0.830343,0.812429,0.793714,0.774216,0.753953,0.732947,0.711217,0.688785,0.665674,0.641905,0.617504,0.592492,0.566897,0.540743,0.514054,0.486859,0.459183,0.431054,0.402499,0.373547,0.344227,0.314567
-0.324043,-0.294166,-0.263999,-0.233571,-0.202913,-0.172055,-0.141027,-0.109859,-0.0785834,-0.04723,-0.0158302,0.0155848,0.0469841,0.0783371,0.109613,0.14078,0.171808,0.202667,0.233326,0.263755,0.293923,0.323801,0.35336,0.38257,0.411402,0.439829,0.467822,0.495352,0.522394,0.548921,0.574905,0.600322,0.625147,0.649355,0.672922,0.695824,0.71804,0.739548,0.760326,0.780353,0.79961,0.818078,0.835739,0.852575,0.86857,0.883707,0.897972,0.911351,0.923831,0.935399,0.946044,0.955755,0.964523,0.972339,0.979196,0.985086,0.990004,0.993945,0.996906,0.998882,0.999873,0.999877,0.998894,0.996926,0.993973,0.99004,0.985129,0.979246,0.972397,0.964588,0.955827,0.946123,0.935486,0.923925,0.911452,0.89808,0.883821,0.868691,0.852703,0.835873,0.818219,0.799757,0.780506,0.760484,0.739713,0.718211,0.696,0.673102,0.649541,0.625338,0.600518,0.575106,0.549127,0.522606,0.495569,0.468043,0.440055,0.411633,0.382805,0.353598,0.324043
-0.333487,-0.303709,-0.273631,-0.243283,-0.212695,-0.181897,-0.150919,-0.119793,-0.0885485,-0.0572164,-0.0258279,0.0055856,0.0369932,0.0683644,0.0996679,0.130873,0.161949,0.192865,0.223591,0.254096,0.284351,0.314324,0.343988,0.373312,0.402268,0.430827,0.45896,0.486641,0.513841,0.540535,0.566694,0.592295,0.617311,0.641717,0.665491,0.688608,0.711045,0.73278,0.753793,0.774061,0.793565,0.812286,0.830206,0.847307,0.863571,0.878983,0.893527,0.90719,0.919957,0.931817,0.942757,0.952766,0.961835,0.969955,0.977118,0.983316,0.988545,0.992797,0.99607,0.99836,0.999665,0.999983,0.999314,0.99766,0.99502,0.991398,0.986798,0.981224,0.974682,0.967177,0.958719,0.949314,0.938972,0.927704,0.91552,0.902433,0.888455,0.873601,0.857884,0.84132,0.823927,0.80572,0.786718,0.76694,0.746405,0.725133,0.703146,0.680464,0.657111,0.63311,0.608484,0.583258,0.557457,0.531106,0.50423,0.476857,0.449013,0.420726,0.392024,0.362934,0.333487
-0.342898,-0.313221,-0.283236,-0.25297,-0.222455,-0.191721,-0.160797,-0.129715,-0.0985047,-0.067197,-0.035823,-0.00441416,0.0269987,0.0583849,0.0897132,0.120953,0.152073,0.183044,0.213833,0.244412,0.27475,0.304816,0.334581,0.364017,0.393093,0.421781,0.450053,0.477881,0.505237,0.532095,0.558427,0.584209,0.609413,0.634016,0.657994,0.681322,0.703978,0.72594,0.747184,0.767692,0.787441,0.806414,0.82459,0.841954,0.858486,0.874171,0.888993,0.902937,0.915991,0.928141,0.939375,0.949681,0.959051,0.967474,0.974942,0.981448,0.986986,0.99155,0.995135,0.997738,0.999356,0.999989,0.999634,0.998293,0.995967,0.992657,0.988368,0.983104,0.976869,0.96967,0.961514,0.952409,0.942365,0.931391,0.919497,0.906696,0.893,0.878423,0.862979,0.846683,0.829552,0.811602,0.792851,0.773318,0.753022,0.731982,0.71022,0.687758,0.664616,0.640819,0.616389,0.591352,0.565731,0.539552,0.51284,0.485623,0.457926,0.429777,0.401204,0.372234,0.342898
-0.352274,-0.322702,-0.292812,-0.262632,-0.232194,-0.201526,-0.170659,-0.139624,-0.108451,-0.077171,-0.0458146,-0.0144135,0.0170015,0.0483994,0.0797494,0.111021,0.142182,0.173204,0.204054,0.234703,0.265121,0.295277,0.325142,0.354685,0.383879,0.412694,0.441101,0.469074,0.496583,0.523602,0.550104,0.576064,0.601454,0.626252,0.650431,0.673969,0.696841,0.719026,0.740501,0.761245,0.781238,0.80046,0.818892,0.836516,0.853314,0.869271,0.884369,0.898594,0.911933,0.924372,0.935899,0.946502,0.95617,0.964896,0.972669,0.979482,0.985329,0.990203,0.9941,0.997016,0.998948,0.999895,0.999854,0.998827,0.996814,0.993817,0.989839,0.984885,0.978958,0.972065,0.964213,0.95541,0.945663,0.934984,0.923382,0.910868,0.897456,0.883158,0.867988,0.851962,0.835095,0.817403,0.798905,0.779619,0.759564,0.738759,0.717224,0.694982,0.672054,0.648463,0.624233,0.599387,0.573949,0.547945,0.521399,0.49434,0.466792,0.438784,0.410343,0.381497,0.352274
-0.361615,-0.332151,-0.302359,-0.272268,-0.241909,-0.21131,-0.180504,-0.149519,-0.118387,-0.0871372,-0.0558017,-0.0244115,0.00700252,0.0384092,0.0697777,0.101077,0.132277,0.163347,0.194255,0.224972,0.255466,0.285709,0.315669,0.345318,0.374626,0.403565,0.432105,0.460219,0.487878,0.515056,0.541726,0.567861,0.593436,0.618425,0.642804,0.666548,0.689635,0.712041,0.733744,0.754723,0.774957,0.794426,0.813112,0.830995,0.848058,0.864284,0.879657,0.894162,0.907784,0.920511,0.93233,0.943228,0.953195,0.962222,0.970299,0.977418,0.983573,0.988757,0.992966,0.996194,0.99844,0.9997,0.999974,0.999261,0.997562,0.994877,0.991211,0.986568,0.98095,0.974364,0.966816,0.958315,0.948867,0.938484,0.927174,0.914949,0.901822,0.887804,0.87291,0.857155,0.840553,0.823123,0.80488,0.785843,0.76603,0.745461,0.724156,0.702138,0.679426,0.656043,0.632014,0.607361,0.582109,0.556282,0.529907,0.503008,0.475613,0.447748,0.419442,0.390722,0.361615
-0.37092,-0.341566,-0.311875,-0.281876,-0.251599,-0.221074,-0.19033,-0.159399,-0.12831,-0.0970947,-0.0657832,-0.034407,-0.00299718,0.028415,0.059799,0.0911241,0.122359,0.153474,0.184436,0.215217,0.245786,0.276112,0.306165,0.335916,0.365336,0.394396,0.423066,0.451318,0.479125,0.506459,0.533294,0.559602,0.585357,0.610536,0.635111,0.65906,0.682359,0.704984,0.726913,0.748125,0.768599,0.788313,0.807251,0.825391,0.842717,0.859211,0.874857,0.88964,0.903545,0.916558,0.928667,0.939859,0.950124,0.959451,0.967831,0.975256,0.981719,0.987213,0.991732,0.995273,0.997832,0.999406,0.999994,0.999595,0.998209,0.995838,0.992485,0.988152,0.982843,0.976565,0.969322,0.961124,0.951976,0.94189,0.930874,0.918939,0.906097,0.892361,0.877745,0.862262,0.845928,0.82876,0.810774,0.791987,0.772419,0.752089,0.731016,0.709223,0.686729,0.663557,0.639732,0.615275,0.590211,0.564564,0.538361,0.511626,0.484385,0.456667,0.428499,0.399907,0.37092
-0.380188,-0.350948,-0.321361,-0.291457,-0.261265,-0.230815,-0.200138,-0.169263,-0.138221,-0.107042,-0.0757582,-0.0443991,-0.0129966,0.018418,0.0498144,0.0811617,0.112429,0.143585,0.174599,0.205441,0.236081,0.266487,0.29663,0.326481,0.35601,0.385187,0.413984,0.442373,0.470324,0.497812,0.524808,0.551287,0.577221,0.602586,0.627356,0.651507,0.675015,0.697857,0.72001,0.741452,0.762163,0.782122,0.801308,0.819704,0.837291,0.854052,0.86997,0.885029,0.899215,0.912514,0.924912,0.936397,0.946958,0.956584,0.965267,0.972997,0.979767,0.98557,0.9904,0.994253,0.997124,0.999012,0.999914,0.999829,0.998757,0.9967,0.993659,0.989637,0.984639,0.978668,0.971732,0.963837,0.95499,0.945202,0.93448,0.922837,0.910282,0.89683,0.882492,0.867283,0.851219,0.834314,0.816587,0.798053,0.778731,0.758642,0.737803,0.716237,0.693964,0.671005,0.647386,0.623128,0.598254,0.57279,0.546761,0.520192,0.49311,0.465541,0.437512,0.409052,0.380188
-0.389418,-0.360294,-0.330814,-0.301008,-0.270904,-0.240534,-0.209925,-0.17911,-0.148118,-0.11698,-0.0857256,-0.0543869,-0.0229948,0.00841918,0.0398247,0.0711911,0.102487,0.133682,0.164745,0.195645,0.226352,0.256836,0.287066,0.317013,0.346648,0.37594,0.404861,0.433383,0.461476,0.489114,0.51627,0.542916,0.569027,0.594576,0.619537,0.643888,0.667604,0.69066,0.713035,0.734706,0.755652,0.775852,0.795286,0.813936,0.831782,0.848808,0.864995,0.88033,0.894795,0.908378,0.921064,0.932841,0.943697,0.953622,0.962606,0.97064,0.977717,0.983828,0.988968,0.993133,0.996317,0.998518,0.999734,0.999963,0.999205,0.997462,0.994733,0.991023,0.986335,0.980673,0.974044,0.966453,0.957909,0.948419,0.937993,0.926642,0.914377,0.901208,0.887151,0.872218,0.856424,0.839785,0.822318,0.804039,0.784966,0.765119,0.744516,0.723179,0.701129,0.678387,0.654975,0.630917,0.606237,0.580958,0.555107,0.528706,0.501785,0.474368,0.446482,0.418157,0.389418
-0.398609,-0.369604,-0.340235,-0.310529,-0.280517,-0.250228,-0.219692,-0.188939,-0.158,-0.126905,-0.0956844,-0.0643692,-0.0329908,-0.00158053,0.0298311,0.0612134,0.092535,0.123765,0.154874,0.185829,0.216601,0.247159,0.277473,0.307514,0.337251,0.366655,0.395697,0.424349,0.452582,0.480368,0.507681,0.534491,0.560775,0.586506,0.611657,0.636205,0.660126,0.683394,0.705988,0.727885,0.749064,0.769504,0.789184,0.808086,0.82619,0.843478,0.859935,0.875542,0.890286,0.904151,0.917123,0.929192,0.940342,0.950565,0.959849,0.968187,0.975569,0.981988,0.987438,0.991913,0.99541,0.997924,0.999454,0.999997,0.999553,0.998124,0.995708,0.99231,0.987933,0.982581,0.976259,0.968973,0.960732,0.951541,0.941413,0.930355,0.918379,0.905497,0.891721,0.877065,0.861543,0.845172,0.827967,0.809944,0.791122,0.771519,0.751155,0.73005,0.708224,0.6857,0.662499,0.638644,0.614159,0.589069,0.563397,0.537168,0.510409,0.483147,0.455408,0.427219,0.398609
-0.40776,-0.378878,-0.349621,-0.320019,-0.290101,-0.259897,-0.229436,-0.198749,-0.167866,-0.136817,-0.105634,-0.0743451,-0.0429836,-0.0115801,0.0198346,0.0512295,0.0825738,0.113836,0.144987,0.175994,0.206828,0.237457,0.267853,0.297984,0.32782,0.357334,0.386494,0.415273,0.443643,0.471574,0.49904,0.526013,0.552468,0.578377,0.603716,0.628459,0.652581,0.67606,0.698871,0.720992,0.742402,0.76308,0.783004,0.802155,0.820515,0.838064,0.854788,0.870667,0.885688,0.899834,0.913092,0.925449,0.936893,0.947412,0.956996,0.965636,0.973323,0.980049,0.985808,0.990595,0.994404,0.997231,0.999074,0.999931,0.999801,0.998686,0.996584,0.993498,0.989433,0.98439,0.978376,0.971396,0.963458,0.954569,0.944738,0.933975,0.92229,0.909694,0.896202,0.881824,0.866577,0.850474,0.833533,0.815768,0.797198,0.777842,0.757718,0.736847,0.715249,0.692944,0.669957,0.646307,0.622021,0.59712,0.57163,0.545576,0.518983,0.491878,0.464288,0.436239,0.40776
-0.416871,-0.388113,-0.358972,-0.329477,-0.299656,-0.26954,-0.239158,-0.20854,-0.177716,-0.146716,-0.115572,-0.0843137,-0.0529721,-0.0215785,0.00983599,0.0412405,0.0726044,0.103896,0.135086,0.166142,0.197034,0.227732,0.258205,0.288423,0.318357,0.347977,0.377253,0.406156,0.434659,0.462733,0.49035,0.517483,0.544106,0.570191,0.595714,0.620649,0.644972,0.668658,0.691684,0.714027,0.735666,0.756579,0.776745,0.796144,0.814758,0.832567,0.849555,0.865705,0.881001,0.895427,0.908969,0.921615,0.93335,0.944165,0.954048,0.962989,0.97098,0.978013,0.98408,0.989177,0.993298,0.996437,0.998594,0.999766,0.99995,0.999148,0.99736,0.994587,0.990833,0.986101,0.980395,0.973722,0.966089,0.957501,0.947969,0.937501,0.926108,0.913801,0.900593,0.886496,0.871524,0.855692,0.839016,0.821511,0.803195,0.784088,0.764206,0.74357,0.722201,0.70012,0.677347,0.653906,0.62982,0.605112,0.579807,0.553929,0.527505,0.50056,0.473121,0.445216,0.416871
-0.425939,-0.397309,-0.368287,-0.338902,-0.309182,-0.279156,-0.248856,-0.21831,-0.187548,-0.156601,-0.125499,-0.0942738,-0.0629553,-0.0315749,-0.000163602,0.0312474,0.0626276,0.0939457,0.125171,0.156273,0.187221,0.217984,0.248532,0.278835,0.308862,0.338585,0.367973,0.396998,0.425632,0.453845,0.48161,0.5089,0.535689,0.561948,0.587653,0.612778,0.637298,0.661189,0.684427,0.706991,0.728856,0.750002,0.770408,0.790053,0.808919,0.826986,0.844238,0.860657,0.876226,0.89093,0.904755,0.917688,0.929714,0.940823,0.951004,0.960246,0.96854,0.975879,0.982254,0.987661,0.992092,0.995544,0.998014,0.9995,0.999998,0.99951,0.998036,0.995576,0.992134,0.987713,0.982316,0.975951,0.968622,0.960337,0.951105,0.940934,0.929834,0.917817,0.904894,0.891078,0.876384,0.860824,0.844414,0.827171,0.809112,0.790255,0.770618,0.75022,0.729082,0.707225,0.68467,0.661439,0.637555,0.613043,0.587925,0.562227,0.535974,0.509192,0.481908,0.454148,0.425939
-0.434966,-0.406466,-0.377566,-0.348293,-0.318676,-0.288745,-0.258529,-0.228057,-0.197361,-0.166469,-0.135414,-0.104224,-0.0729323,-0.0415681,-0.0101632,0.0212512,0.0526445,0.0839858,0.115244,0.146389,0.177389,0.208214,0.238834,0.269218,0.299336,0.329159,0.358657,0.387801,0.416562,0.444912,0.472823,0.500267,0.527218,0.553649,0.579533,0.604845,0.62956,0.653654,0.677103,0.699883,0.721973,0.743351,0.763994,0.783884,0.803,0.821323,0.838836,0.855522,0.871363,0.886344,0.900451,0.913669,0.925985,0.937387,0.947865,0.957407,0.966004,0.973647,0.98033,0.986046,0.990788,0.994552,0.997335,0.999134,0.999947,0.999773,0.998612,0.996466,0.993336,0.989226,0.98414,0.978082,0.971059,0.963077,0.954146,0.944273,0.933467,0.921741,0.909105,0.895572,0.881156,0.86587,0.849729,0.832749,0.814948,0.796343,0.776952,0.756794,0.73589,0.71426,0.691924,0.668906,0.645228,0.620912,0.595984,0.570469,0.544389,0.517773,0.490646,0.463034,0.434966
-0.443948,-0.415583,-0.386807,-0.357649,-0.328139,-0.298304,-0.268176,-0.237782,-0.207154,-0.176321,-0.145315,-0.114165,-0.0829019,-0.0515571,-0.0201619,0.0112528,0.0426562,0.0740175,0.105306,0.13649,0.167539,0.198423,0.229112,0.259574,0.28978,0.3197,0.349305,0.378564,0.40745,0.435934,0.463988,0.491584,0.518695,0.545294,0.571355,0.596852,0.62176,0.646054,0.66971,0.692706,0.715018,0.736625,0.757504,0.777636,0.797,0.815578,0.833351,0.850302,0.866413,0.88167,0.896056,0.909559,0.922163,0.933858,0.944631,0.954472,0.96337,0.971318,0.978307,0.984332,0.989384,0.99346,0.996556,0.998668,0.999795,0.999935,0.999088,0.997256,0.994439,0.99064,0.985864,0.980115,0.973398,0.965721,0.957091,0.947517,0.937007,0.925573,0.913225,0.899976,0.88584,0.870829,0.854958,0.838244,0.820702,0.802351,0.783208,0.763293,0.742624,0.721223,0.699109,0.676306,0.652835,0.62872,0.603984,0.578653,0.55275,0.526302,0.499334,0.471874,0.443948
-0.452886,-0.424657,-0.396009,-0.36697,-0.337569,-0.307834,-0.277796,-0.247483,-0.216927,-0.186156,-0.155201,-0.124094,-0.0928633,-0.0615411,-0.0301585,0.0012533,0.0326636,0.0640418,0.0953563,0.126577,0.157673,0.188613,0.219367,0.249904,0.280195,0.310209,0.339917,0.36929,0.398298,0.426913,0.455107,0.482852,0.510119,0.536885,0.56312,0.588799,0.613897,0.638389,0.662251,0.68546,0.707992,0.729825,0.750938,0.77131,0.79092,0.809751,0.827782,0.844996,0.861377,0.876907,0.891573,0.905357,0.918249,0.930235,0.941302,0.951441,0.96064,0.968892,0.976187,0.98252,0.987882,0.992269,0.995677,0.998103,0.999544,0.999997,0.999465,0.997946,0.995442,0.991956,0.98749,0.98205,0.97564,0.968269,0.959941,0.950666,0.940453,0.929312,0.917253,0.90429,0.890435,0.875701,0.860102,0.843655,0.826375,0.80828,0.789387,0.769715,0.749284,0.728114,0.706225,0.683638,0.660377,0.636465,0.611924,0.58678,0.561056,0.534779,0.507973,0.480667,0.452886
-0.461779,-0.433689,-0.405171,-0.376254,-0.346965,-0.317333,-0.287388,-0.25716,-0.226678,-0.195971,-0.165072,-0.13401,-0.102815,-0.0715189,-0.0401523,-0.00874636,0.0226678,0.0540596,0.0853975,0.116651,0.14779,0.178783,0.2096,0.24021,0.270582,0.300688,0.330496,0.359979,0.389106,0.417849,0.44618,0.474071,0.501493,0.528422,0.554828,0.580687,0.605973,0.63066,0.654726,0.678145,0.700894,0.722952,0.744297,0.764907,0.784762,0.803843,0.82213,0.839606,0.856254,0.872057,0.887,0.901066,0.914244,0.926519,0.93788,0.948315,0.957814,0.966369,0.973969,0.980609,0.98628,0.990979,0.994699,0.997437,0.999192,0.99996,0.999741,0.998537,0.996346,0.993172,0.989018,0.983887,0.977785,0.970719,0.962695,0.95372,0.943805,0.932958,0.92119,0.908514,0.894941,0.880485,0.86516,0.848981,0.831965,0.814127,0.795486,0.776061,0.755869,0.734932,0.713269,0.690903,0.667854,0.644146,0.619803,0.594848,0.569306,0.543202,0.516562,0.489412,0.461779
-0.470626,-0.442678,-0.414293,-0.3855,-0.356326,-0.3268,-0.296952,-0.26681,-0.236406,-0.205767,-0.174926,-0.143913,-0.112757,-0.0814897,-0.050142,-0.0187452,0.0126696,0.044072,0.0754302,0.106714,0.137893,0.168936,0.199812,0.230491,0.260942,0.291136,0.321042,0.350632,0.379875,0.408743,0.437209,0.465243,0.492817,0.519906,0.546481,0.572517,0.597988,0.622868,0.647135,0.670762,0.693727,0.716008,0.737582,0.758428,0.778525,0.797855,0.816396,0.834133,0.851046,0.86712,0.882338,0.896684,0.910146,0.92271,0.934364,0.945095,0.954893,0.963749,0.971654,0.9786,0.984581,0.989589,0.993621,0.996672,0.998741,0.999823,0.999918,0.999027,0.99715,0.994288,0.990446,0.985626,0.979832,0.973073,0.965353,0.956679,0.947062,0.936511,0.925035,0.912647,0.899358,0.885182,0.870131,0.854223,0.837471,0.819893,0.801506,0.782328,0.762379,0.741677,0.720243,0.698098,0.675263,0.651763,0.627619,0.602856,0.577498,0.551571,0.525098,0.498108,0.470626
-0.479426,-0.451623,-0.423374,-0.394707,-0.365651,-0.336235,-0.306486,-0.276434,-0.24611,-0.215543,-0.184763,-0.153801,-0.122687,-0.0914522,-0.0601268,-0.0287422,0.00267026,0.0340799,0.0654554,0.0967666,0.127982,0.159072,0.190004,0.220749,0.251276,0.281555,0.311556,0.34125,0.370606,0.399597,0.428194,0.456368,0.484092,0.511338,0.53808,0.56429,0.589943,0.615014,0.639479,0.663312,0.68649,0.708991,0.730793,0.751872,0.77221,0.791786,0.810581,0.828575,0.845753,0.862096,0.877588,0.892213,0.905958,0.91881,0.930754,0.94178,0.951876,0.961033,0.969242,0.976494,0.982782,0.988101,0.992444,0.995808,0.998189,0.999585,0.999995,0.999418,0.997854,0.995306,0.991775,0.987266,0.981781,0.975329,0.967914,0.959543,0.950225,0.93997,0.928788,0.916689,0.903685,0.88979,0.875016,0.859379,0.842894,0.825577,0.807446,0.788518,0.768812,0.748347,0.727144,0.705223,0.682605,0.659314,0.635373,0.610804,0.585633,0.559884,0.533583,0.506754,0.479426
-0.488177,-0.460522,-0.432412,-0.403876,-0.374941,-0.345636,-0.315989,-0.286031,-0.25579,-0.225297,-0.194582,-0.163675,-0.132606,-0.101406,-0.0701055,-0.0387364,-0.0073294,0.0240843,0.0554741,0.0868093,0.118059,0.149192,0.180177,0.210985,0.241585,0.271946,0.302039,0.331833,0.3613,0.39041,0.419136,0.447448,0.475318,0.502719,0.529624,0.556006,0.58184,0.607099,0.631759,0.655796,0.679185,0.701904,0.72393,0.745242,0.765819,0.785639,0.804685,0.822936,0.840375,0.856986,0.87275,0.887653,0.90168,0.914817,0.927051,0.93837,0.948764,0.958221,0.966733,0.97429,0.980885,0.986513,0.991168,0.994844,0.997538,0.999248,0.999972,0.999708,0.998459,0.996223,0.993005,0.988807,0.983633,0.977487,0.970378,0.96231,0.953293,0.943335,0.932447,0.920639,0.907922,0.894308,0.879813,0.864449,0.848233,0.831179,0.813305,0.794629,0.775168,0.754943,0.733972,0.712277,0.689879,0.6668,0.643063,0.618691,0.59371,0.568142,0.542013,0.51535,0.488177
-0.49688,-0.469375,-0.441407,-0.413003,-0.384192,-0.355002,-0.325461,-0.295598,-0.265445,-0.235029,-0.204381,-0.173531,-0.14251,-0.111349,-0.0800773,-0.0487267,-0.0173284,0.0140864,0.0454872,0.0768432,0.108123,0.139297,0.170333,0.2012,0.231869,0.26231,0.292491,0.322383,0.351958,0.381185,0.410036,0.438483,0.466497,0.49405,0.521116,0.547667,0.573678,0.599123,0.623976,0.648214,0.671812,0.694746,0.716995,0.738537,0.75935,0.779414,0.798708,0.817213,0.834913,0.851789,0.867825,0.883004,0.897311,0.910733,0.923256,0.934867,0.945557,0.955313,0.964127,0.971988,0.978891,0.984827,0.989792,0.99378,0.996787,0.99881,0.999848,0.999899,0.998964,0.997042,0.994136,0.990249,0.985385,0.979548,0.972745,0.964981,0.956266,0.946606,0.936013,0.924497,0.912068,0.898738,0.884522,0.869433,0.853486,0.836697,0.819083,0.80066,0.781447,0.761463,0.740727,0.719261,0.697084,0.674219,0.650689,0.626517,0.601727,0.576343,0.55039,0.523893,0.49688
