0.000000000000000000e+00,1.094713421911180096e-01,2.082268666768787302e-01,2.865996946504174581e-01,3.369181476540827891e-01,3.542567049185988970e-01,3.369181476540829001e-01,2.865996946504176801e-01,2.082268666768788967e-01,1.094713421911180373e-01,-1.160712972755780889e-16,-1.094713421911182871e-01,-2.082268666768791188e-01,-2.865996946504178466e-01,-3.369181476540832332e-01,-3.542567049185991745e-01,-3.369181476540831222e-01,-2.865996946504177911e-01,-2.082268666768790077e-01,-1.094713421911181761e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.073487546044605556e-01,2.041894651654832249e-01,2.810426882044496644e-01,3.303854947824146349e-01,3.473878671999781620e-01,3.303854947824147459e-01,2.810426882044498309e-01,2.041894651654833637e-01,1.073487546044605834e-01,-1.201387490777587335e-16,-1.073487546044608332e-01,-2.041894651654835857e-01,-2.810426882044500529e-01,-3.303854947824150790e-01,-3.473878671999784951e-01,-3.303854947824149679e-01,-2.810426882044499974e-01,-2.041894651654834747e-01,-1.073487546044607222e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.052673227940350842e-01,2.002303465924248904e-01,2.755934289794905734e-01,3.239795063657152641e-01,3.406522123709109229e-01,3.239795063657153751e-01,2.755934289794906844e-01,2.002303465924250292e-01,1.052673227940351119e-01,-1.230398367168374594e-16,-1.052673227940353617e-01,-2.002303465924252512e-01,-2.755934289794909064e-01,-3.239795063657157081e-01,-3.406522123709112559e-01,-3.239795063657155971e-01,-2.755934289794909064e-01,-2.002303465924251680e-01,-1.052673227940352507e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.032262487725510436e-01,1.963479930956785746e-01,2.702498278176908575e-01,3.176977264516377408e-01,3.340471580902796278e-01,3.176977264516378519e-01,2.702498278176910240e-01,1.963479930956786856e-01,1.032262487725510713e-01,-1.222352400176069903e-16,-1.032262487725513073e-01,-1.963479930956789077e-01,-2.702498278176912461e-01,-3.176977264516381849e-01,-3.340471580902799609e-01,-3.176977264516380739e-01,-2.702498278176911906e-01,-1.963479930956788522e-01,-1.032262487725512101e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.012247500252413945e-01,1.925409162437076716e-01,2.650098360687938026e-01,3.115377467073658924e-01,3.275701720871048717e-01,3.115377467073660034e-01,2.650098360687939691e-01,1.925409162437077826e-01,1.012247500252413945e-01,-1.221798863631871098e-16,-1.012247500252416443e-01,-1.925409162437080046e-01,-2.650098360687942467e-01,-3.115377467073663365e-01,-3.275701720871052602e-01,-3.115377467073662254e-01,-2.650098360687941357e-01,-1.925409162437079491e-01,-1.012247500252415333e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.926205920985908815e-02,1.888076564648237254e-01,2.598714448047156900e-01,3.054972054962986627e-01,3.212187711897132036e-01,3.054972054962987738e-01,2.598714448047158010e-01,1.888076564648238087e-01,9.926205920985908815e-02,-1.244073500547470139e-16,-9.926205920985933795e-02,-1.888076564648240585e-01,-2.598714448047161341e-01,-3.054972054962991068e-01,-3.212187711897136477e-01,-3.054972054962990513e-01,-2.598714448047160230e-01,-1.888076564648239752e-01,-9.926205920985922693e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.733742386249055745e-02,1.851467824876100454e-01,2.548326840493553846e-01,2.995737869726369240e-01,3.149905203737296544e-01,2.995737869726370350e-01,2.548326840493554957e-01,1.851467824876101287e-01,9.733742386249054357e-02,-1.263884436385153694e-16,-9.733742386249079337e-02,-1.851467824876104062e-01,-2.548326840493557732e-01,-2.995737869726373681e-01,-3.149905203737300985e-01,-2.995737869726373126e-01,-2.548326840493556622e-01,-1.851467824876102952e-01,-9.733742386249068235e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.545010610907307680e-02,1.815568907921956132e-01,2.498916220233373398e-01,2.937652201935253560e-01,3.088830318285284982e-01,2.937652201935254670e-01,2.498916220233374230e-01,1.815568907921956687e-01,9.545010610907306292e-02,-1.291137139063763543e-16,-9.545010610907332660e-02,-1.815568907921959463e-01,-2.498916220233377283e-01,-2.937652201935258001e-01,-3.088830318285289422e-01,-2.937652201935256890e-01,-2.498916220233376173e-01,-1.815568907921958353e-01,-9.545010610907320170e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.359938238250592457e-02,1.780366050721681193e-01,2.450463644033986366e-01,2.880692782484099990e-01,3.028939640417854795e-01,2.880692782484100545e-01,2.450463644033987198e-01,1.780366050721681748e-01,9.359938238250589682e-02,-1.296089873023184432e-16,-9.359938238250616049e-02,-1.780366050721684523e-01,-2.450463644033990529e-01,-2.880692782484103875e-01,-3.028939640417858681e-01,-2.880692782484103320e-01,-2.450463644033989141e-01,-1.780366050721683413e-01,-9.359938238250603559e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.178454314524635282e-02,1.745845757069204307e-01,2.402950535961361211e-01,2.824837774052765260e-01,2.970210209017796199e-01,2.824837774052765260e-01,2.402950535961362044e-01,1.745845757069204862e-01,9.178454314524632507e-02,-1.289892622623010841e-16,-9.178454314524658875e-02,-1.745845757069207638e-01,-2.402950535961365097e-01,-2.824837774052768591e-01,-2.970210209017800085e-01,-2.824837774052768591e-01,-2.402950535961363987e-01,-1.745845757069206250e-01,-9.178454314524644997e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.000489261728442103e-02,1.711994792442277924e-01,2.356358680258350824e-01,2.770065762734428283e-01,2.912619508171013782e-01,2.770065762734428283e-01,2.356358680258351657e-01,1.711994792442278757e-01,9.000489261728439327e-02,-1.304141232182692240e-16,-9.000489261728465695e-02,-1.711994792442281255e-01,-2.356358680258354710e-01,-2.770065762734431614e-01,-2.912619508171017668e-01,-2.770065762734431614e-01,-2.356358680258353600e-01,-1.711994792442280144e-01,-9.000489261728450430e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.825974850939218019e-02,1.678800178928577802e-01,2.310670214361066066e-01,2.716355749825845045e-01,2.856145458534288806e-01,2.716355749825845045e-01,2.310670214361066899e-01,1.678800178928578635e-01,8.825974850939215244e-02,-1.311265536962532816e-16,-8.825974850939241612e-02,-1.678800178928581133e-01,-2.310670214361069674e-01,-2.716355749825848376e-01,-2.856145458534292692e-01,-2.716355749825848376e-01,-2.310670214361068842e-01,-1.678800178928580022e-01,-8.825974850939227734e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.654844176154502522e-02,1.646249190250179961e-01,2.265867622050657393e-01,2.663687143776783950e-01,2.800766408870414281e-01,2.663687143776783950e-01,2.265867622050657948e-01,1.646249190250180516e-01,8.654844176154499746e-02,-1.306154071972569068e-16,-8.654844176154526114e-02,-1.646249190250183292e-01,-2.265867622050661001e-01,-2.663687143776787281e-01,-2.800766408870417612e-01,-2.663687143776787281e-01,-2.265867622050660168e-01,-1.646249190250182459e-01,-8.654844176154513624e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.487031628641492076e-02,1.614329346884512129e-01,2.221933726737880255e-01,2.612039752295560735e-01,2.746461127747462649e-01,2.612039752295560735e-01,2.221933726737880810e-01,1.614329346884512684e-01,8.487031628641489300e-02,-1.320945574237355265e-16,-8.487031628641515668e-02,-1.614329346884515459e-01,-2.221933726737884141e-01,-2.612039752295564066e-01,-2.746461127747465980e-01,-2.612039752295564066e-01,-2.221933726737883308e-01,-1.614329346884514349e-01,-8.487031628641503178e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.322472871783706538e-02,1.583028411279907011e-01,2.178851684877869399e-01,2.561393774607637619e-01,2.693208795398997490e-01,2.561393774607637619e-01,2.178851684877869677e-01,1.583028411279907288e-01,8.322472871783703763e-02,-1.337014942749632276e-16,-8.322472871783730131e-02,-1.583028411279910341e-01,-2.178851684877873007e-01,-2.561393774607640950e-01,-2.693208795399001376e-01,-2.561393774607640950e-01,-2.178851684877872175e-01,-1.583028411279909231e-01,-8.322472871783717641e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.161104816415379326e-02,1.552334383163921916e-01,2.136604979512593538e-01,2.511729793864329041e-01,2.640988995742111767e-01,2.511729793864329041e-01,2.136604979512594094e-01,1.552334383163922193e-01,8.161104816415376551e-02,-1.336376009625886869e-16,-8.161104816415402918e-02,-1.552334383163925247e-01,-2.136604979512597424e-01,-2.511729793864332372e-01,-2.640988995742115097e-01,-2.511729793864332372e-01,-2.136604979512596592e-01,-1.552334383163924136e-01,-8.161104816415390428e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.002865596634084477e-02,1.522235494942629774e-01,2.095177413938524302e-01,2.463028769698694109e-01,2.589781708550231709e-01,2.463028769698694109e-01,2.095177413938524857e-01,1.522235494942629774e-01,8.002865596634081702e-02,-1.344730160443898078e-16,-8.002865596634109457e-02,-1.522235494942633105e-01,-2.095177413938528188e-01,-2.463028769698697718e-01,-2.589781708550235595e-01,-2.463028769698697718e-01,-2.095177413938527355e-01,-1.522235494942631995e-01,-8.002865596634095580e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.847694546082356615e-02,1.492720207189112691e-01,2.054553105497079202e-01,2.415272030925769975e-01,2.539567301777687081e-01,2.415272030925770252e-01,2.054553105497079479e-01,1.492720207189112691e-01,7.847694546082353839e-02,-1.362785023660718213e-16,-7.847694546082381595e-02,-1.492720207189116022e-01,-2.054553105497082810e-01,-2.415272030925773583e-01,-2.539567301777690966e-01,-2.415272030925773583e-01,-2.054553105497082255e-01,-1.492720207189114912e-01,-7.847694546082367717e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.695532174689187488e-02,1.463777204219433026e-01,2.014716479485468559e-01,2.368441268384339216e-01,2.490326524033100175e-01,2.368441268384339216e-01,2.014716479485468836e-01,1.463777204219433026e-01,7.695532174689183325e-02,-1.366608284841197909e-16,-7.695532174689209692e-02,-1.463777204219436356e-01,-2.014716479485472167e-01,-2.368441268384342824e-01,-2.490326524033103506e-01,-2.368441268384342546e-01,-2.014716479485471612e-01,-1.463777204219435246e-01,-7.695532174689198590e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.546320145862490947e-02,1.435395389754383078e-01,1.975652263185606605e-01,2.322518527917494802e-01,2.442040497198715299e-01,2.322518527917494802e-01,1.975652263185606605e-01,1.435395389754383078e-01,7.546320145862485396e-02,-1.363315745003507385e-16,-7.546320145862513151e-02,-1.435395389754386131e-01,-1.975652263185609936e-01,-2.322518527917498410e-01,-2.442040497198718629e-01,-2.322518527917498132e-01,-1.975652263185609381e-01,-1.435395389754385298e-01,-7.546320145862502049e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.400001254123805827e-02,1.407563882665350818e-01,1.937345480008797194e-01,2.277486203489306749e-01,2.394690709192833222e-01,2.277486203489306749e-01,1.937345480008797471e-01,1.407563882665350818e-01,7.400001254123800276e-02,-1.384220880272360566e-16,-7.400001254123828032e-02,-1.407563882665353594e-01,-1.937345480008800525e-01,-2.277486203489310357e-01,-2.394690709192837108e-01,-2.277486203489310079e-01,-1.937345480008799692e-01,-1.407563882665353039e-01,-7.400001254123816929e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.256519403176633909e-02,1.380272012802671311e-01,1.899781443753953136e-01,2.233327030434952565e-01,2.348259006872579491e-01,2.233327030434952565e-01,1.899781443753953414e-01,1.380272012802671311e-01,7.256519403176628358e-02,-1.385999830526903244e-16,-7.256519403176656113e-02,-1.380272012802674086e-01,-1.899781443753956467e-01,-2.233327030434956173e-01,-2.348259006872583377e-01,-2.233327030434955618e-01,-1.899781443753955634e-01,-1.380272012802673531e-01,-7.256519403176645011e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.115819584400032149e-02,1.353509316904864535e-01,1.862945752977143710e-01,2.190024078841723565e-01,2.302727589074280989e-01,2.190024078841723842e-01,1.862945752977143987e-01,1.353509316904864535e-01,7.115819584400026598e-02,-1.386889305654174460e-16,-7.115819584400054354e-02,-1.353509316904867310e-01,-1.862945752977147040e-01,-2.190024078841727173e-01,-2.302727589074284875e-01,-2.190024078841726896e-01,-1.862945752977146485e-01,-1.353509316904866755e-01,-7.115819584400043252e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.977847855759192197e-02,1.327265534587188933e-01,1.826824285470314280e-01,2.147560747058371300e-01,2.258078999788789565e-01,2.147560747058371300e-01,1.826824285470314280e-01,1.327265534587189211e-01,6.977847855759186646e-02,-1.396007660597693980e-16,-6.977847855759214402e-02,-1.327265534587191986e-01,-1.826824285470317610e-01,-2.147560747058374908e-01,-2.258078999788793451e-01,-2.147560747058374631e-01,-1.826824285470316778e-01,-1.327265534587191154e-01,-6.977847855759203299e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.842551321124938635e-02,1.301530604407977187e-01,1.791403192847059178e-01,2.105920755330301097e-01,2.214296121469130074e-01,2.105920755330301097e-01,1.791403192847059178e-01,1.301530604407977187e-01,6.842551321124934471e-02,-1.400566838069453863e-16,-6.842551321124962227e-02,-1.301530604407979963e-01,-1.791403192847062509e-01,-2.105920755330304428e-01,-2.214296121469133682e-01,-2.105920755330304428e-01,-1.791403192847061676e-01,-1.301530604407979408e-01,-6.842551321124951125e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.709878109994210638e-02,1.276294660011240978e-01,1.756668895233375605e-01,2.065088139558179381e-01,2.171362168467908527e-01,2.065088139558179381e-01,1.756668895233375605e-01,1.276294660011240978e-01,6.709878109994206474e-02,-1.411520044185217717e-16,-6.709878109994235618e-02,-1.276294660011244031e-01,-1.756668895233378658e-01,-2.065088139558182712e-01,-2.171362168467911857e-01,-2.065088139558182712e-01,-1.756668895233378103e-01,-1.276294660011242921e-01,-6.709878109994223128e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.579777357603748544e-02,1.251548026344070363e-01,1.722608076061358795e-01,2.025047245177555300e-01,2.129260680601967881e-01,2.025047245177555300e-01,1.722608076061358795e-01,1.251548026344070363e-01,6.579777357603741605e-02,-1.439548052430798210e-16,-6.579777357603772137e-02,-1.251548026344073694e-01,-1.722608076061362126e-01,-2.025047245177558630e-01,-2.129260680601971489e-01,-2.025047245177558630e-01,-1.722608076061361571e-01,-1.251548026344072584e-01,-6.579777357603759647e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.452199185429363659e-02,1.227281215947375603e-01,1.689207676963846161e-01,1.985782721157153541e-01,2.087975516841819590e-01,1.985782721157153541e-01,1.689207676963846438e-01,1.227281215947375603e-01,6.452199185429356720e-02,-1.470909291313356528e-16,-6.452199185429387251e-02,-1.227281215947378934e-01,-1.689207676963849492e-01,-1.985782721157157149e-01,-2.087975516841822921e-01,-1.985782721157157149e-01,-1.689207676963849214e-01,-1.227281215947377824e-01,-6.452199185429374761e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.327094682063323650e-02,1.203484925318547283e-01,1.656454892768048914e-01,1.947279514113538501e-01,2.047490849123433376e-01,1.947279514113538501e-01,1.656454892768049469e-01,1.203484925318547283e-01,6.327094682063315323e-02,-1.495263528134519599e-16,-6.327094682063347242e-02,-1.203484925318550613e-01,-1.656454892768052800e-01,-1.947279514113542387e-01,-2.047490849123437262e-01,-1.947279514113542387e-01,-1.656454892768052245e-01,-1.203484925318549503e-01,-6.327094682063334752e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.204415884462505942e-02,1.180150031344645023e-01,1.624337166586258263e-01,1.909522862539889398e-01,2.007791156280014921e-01,1.909522862539889398e-01,1.624337166586258263e-01,1.180150031344644745e-01,6.204415884462498310e-02,-1.542135116064637399e-16,-6.204415884462530228e-02,-1.180150031344648354e-01,-1.624337166586261871e-01,-1.909522862539893284e-01,-2.007791156280018807e-01,-1.909522862539893284e-01,-1.624337166586261316e-01,-1.180150031344647243e-01,-6.204415884462517738e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.084115759560146386e-02,1.157267587804743092e-01,1.592842185001734912e-01,1.872498291146677540e-01,1.968861218091439991e-01,1.872498291146677540e-01,1.592842185001734912e-01,1.157267587804742814e-01,6.084115759560138059e-02,-1.582918144789464494e-16,-6.084115759560171366e-02,-1.157267587804746423e-01,-1.592842185001738242e-01,-1.872498291146681426e-01,-1.968861218091443877e-01,-1.872498291146681426e-01,-1.592842185001737687e-01,-1.157267587804745312e-01,-6.084115759560157488e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.966148186234118689e-02,1.134828821940094268e-01,1.561957873347946113e-01,1.836191605312074704e-01,1.930686109449068488e-01,1.836191605312074704e-01,1.561957873347946391e-01,1.134828821940093851e-01,5.966148186234111056e-02,-1.611983276531761953e-16,-5.966148186234143669e-02,-1.134828821940097321e-01,-1.561957873347949999e-01,-1.836191605312078590e-01,-1.930686109449072374e-01,-1.836191605312078590e-01,-1.561957873347949166e-01,-1.134828821940096211e-01,-5.966148186234129791e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.850467937624845294e-02,1.112825131090795505e-01,1.531672391079334505e-01,1.800588885639964332e-01,1.893251194633699952e-01,1.800588885639964609e-01,1.531672391079334505e-01,1.112825131090795228e-01,5.850467937624836967e-02,-1.628250565878887515e-16,-5.850467937624870274e-02,-1.112825131090798558e-01,-1.531672391079338391e-01,-1.800588885639968495e-01,-1.893251194633703838e-01,-1.800588885639968217e-01,-1.531672391079337558e-01,-1.112825131090797587e-01,-5.850467937624855702e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.737030663796047203e-02,1.091248079397668380e-01,1.501974127231842093e-01,1.765676482623471100e-01,1.856542121704475024e-01,1.765676482623471100e-01,1.501974127231842093e-01,1.091248079397667825e-01,5.737030663796038876e-02,-1.636384210552450295e-16,-5.737030663796072183e-02,-1.091248079397671294e-01,-1.501974127231845979e-01,-1.765676482623474985e-01,-1.856542121704479187e-01,-1.765676482623474985e-01,-1.501974127231845424e-01,-1.091248079397670323e-01,-5.737030663796058305e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.625792874731699866e-02,1.070089394568085606e-01,1.472851695971456598e-01,1.731441011411959385e-01,1.820544816996573778e-01,1.731441011411959385e-01,1.472851695971456598e-01,1.070089394568085051e-01,5.625792874731690152e-02,-1.657798267648999757e-16,-5.625792874731724152e-02,-1.070089394568088659e-01,-1.472851695971460484e-01,-1.731441011411963271e-01,-1.820544816996577664e-01,-1.731441011411963271e-01,-1.472851695971459929e-01,-1.070089394568087549e-01,-5.625792874731709581e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.516711923662660777e-02,1.049340964704509049e-01,1.444293932229065991e-01,1.697869346679499181e-01,1.785245479725599826e-01,1.697869346679499181e-01,1.444293932229065713e-01,1.049340964704508494e-01,5.516711923662650369e-02,-1.668505296197274487e-16,-5.516711923662684369e-02,-1.049340964704512102e-01,-1.444293932229069322e-01,-1.697869346679503066e-01,-1.785245479725603712e-01,-1.697869346679503066e-01,-1.444293932229068766e-01,-1.049340964704510992e-01,-5.516711923662669798e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.409745990716589847e-02,1.028994835194518703e-01,1.416289887419950322e-01,1.664948617592827973e-01,1.750630576696582952e-01,1.664948617592827695e-01,1.416289887419950322e-01,1.028994835194518287e-01,5.409745990716579439e-02,-1.682532427851295888e-16,-5.409745990716613440e-02,-1.028994835194521756e-01,-1.416289887419953930e-01,-1.664948617592831581e-01,-1.750630576696586838e-01,-1.664948617592831304e-01,-1.416289887419953097e-01,-1.028994835194520646e-01,-5.409745990716598868e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.304854066884887032e-02,1.009043205661143694e-01,1.388828825246274379e-01,1.632666202876880690e-01,1.716686837115571074e-01,1.632666202876880690e-01,1.388828825246274379e-01,1.009043205661143278e-01,5.304854066884876623e-02,-1.706893228438074660e-16,-5.304854066884911318e-02,-1.009043205661146747e-01,-1.388828825246277709e-01,-1.632666202876884576e-01,-1.716686837115575237e-01,-1.632666202876884021e-01,-1.388828825246277154e-01,-1.009043205661145637e-01,-5.304854066884896746e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.201995938300502109e-02,9.894784269723229386e-02,1.361900217580961914e-01,1.601009725975999221e-01,1.683401247501822851e-01,1.601009725975999221e-01,1.361900217580961914e-01,9.894784269723225223e-02,5.201995938300492395e-02,-1.727747246111347957e-16,-5.201995938300527089e-02,-9.894784269723261305e-02,-1.361900217580965244e-01,-1.601009725976003106e-01,-1.683401247501827014e-01,-1.601009725976002551e-01,-1.361900217580964689e-01,-9.894784269723250203e-02,-5.201995938300512518e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.101132170820588119e-02,9.702929983083524723e-02,1.335493740431383525e-01,1.569967050308958556e-01,1.650761046698649148e-01,1.569967050308958556e-01,1.335493740431383247e-01,9.702929983083520560e-02,5.101132170820577016e-02,-1.731235361044077526e-16,-5.101132170820612405e-02,-9.702929983083556642e-02,-1.335493740431386855e-01,-1.569967050308962442e-01,-1.650761046698653034e-01,-1.569967050308961887e-01,-1.335493740431386300e-01,-9.702929983083546928e-02,-5.101132170820597833e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.002224094908084423e-02,9.514795642861920144e-02,1.309599269981304714e-01,1.539526274615999335e-01,1.618753720980992128e-01,1.539526274615999335e-01,1.309599269981304159e-01,9.514795642861917369e-02,5.002224094908074015e-02,-1.752928738484175567e-16,-5.002224094908108709e-02,-9.514795642861953451e-02,-1.309599269981308045e-01,-1.539526274616003221e-01,-1.618753720980996014e-01,-1.539526274616002666e-01,-1.309599269981307490e-01,-9.514795642861942349e-02,-5.002224094908094831e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.905233790806449307e-02,9.330309121395302663e-02,1.284206878709577837e-01,1.509675728396077110e-01,1.587366999257865396e-01,1.509675728396076833e-01,1.284206878709577282e-01,9.330309121395299887e-02,4.905233790806438204e-02,-1.758571256776294339e-16,-4.905233790806473593e-02,-9.330309121395335969e-02,-1.284206878709581168e-01,-1.509675728396080718e-01,-1.587366999257869005e-01,-1.509675728396080441e-01,-1.284206878709580613e-01,-9.330309121395324867e-02,-4.905233790806459715e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.810124074001833477e-02,9.149399689535270275e-02,1.259306831584091624e-01,1.480403967432580570e-01,1.556588848367816413e-01,1.480403967432580292e-01,1.259306831584091346e-01,9.149399689535267499e-02,4.810124074001822375e-02,-1.763994601136318788e-16,-4.810124074001857764e-02,-9.149399689535302194e-02,-1.259306831584094954e-01,-1.480403967432584178e-01,-1.556588848367819744e-01,-1.480403967432583900e-01,-1.259306831584094399e-01,-9.149399689535292479e-02,-4.810124074001843886e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.716858480967139888e-02,8.971997989531717288e-02,1.234889582329517510e-01,1.451699769405804252e-01,1.526407468465606487e-01,1.451699769405804252e-01,1.234889582329517094e-01,8.971997989531713125e-02,4.716858480967129480e-02,-1.766706273316331012e-16,-4.716858480967164868e-02,-8.971997989531747819e-02,-1.234889582329520841e-01,-1.451699769405807861e-01,-1.526407468465609818e-01,-1.451699769405807583e-01,-1.234889582329520008e-01,-8.971997989531738105e-02,-4.716858480967150991e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.625401255182499949e-02,8.798036008442197686e-02,1.210945769767421132e-01,1.423552129590493209e-01,1.496811288498341996e-01,1.423552129590493487e-01,1.210945769767420854e-01,8.798036008442192135e-02,4.625401255182488847e-02,-1.763725300716394983e-16,-4.625401255182523541e-02,-8.798036008442228217e-02,-1.210945769767424463e-01,-1.423552129590496818e-01,-1.496811288498345327e-01,-1.423552129590496540e-01,-1.210945769767423630e-01,-8.798036008442217115e-02,-4.625401255182509663e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.535717333426795422e-02,8.627447052056862187e-02,1.187466214227339001e-01,1.395950256636808717e-01,1.467788961769319056e-01,1.395950256636808717e-01,1.187466214227339001e-01,8.627447052056858023e-02,4.535717333426784320e-02,-1.763969537892403800e-16,-4.535717333426819708e-02,-8.627447052056894106e-02,-1.187466214227342332e-01,-1.395950256636812326e-01,-1.467788961769322387e-01,-1.395950256636812048e-01,-1.187466214227341638e-01,-8.627447052056883003e-02,-4.535717333426805831e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.447772332334994777e-02,8.460165719328979761e-02,1.164441914027440905e-01,1.368883568433099385e-01,1.439329361587882994e-01,1.368883568433099107e-01,1.164441914027440905e-01,8.460165719328975598e-02,4.447772332334983675e-02,-1.771030550384315536e-16,-4.447772332335019063e-02,-8.460165719329010292e-02,-1.164441914027444236e-01,-1.368883568433102993e-01,-1.439329361587886325e-01,-1.368883568433102715e-01,-1.164441914027443542e-01,-8.460165719328999190e-02,-4.447772332335005185e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.361532535216122025e-02,8.296127877301227860e-02,1.141864042023430503e-01,1.342341688048890314e-01,1.411421577003636463e-01,1.342341688048890314e-01,1.141864042023430503e-01,8.296127877301223696e-02,4.361532535216110229e-02,-1.774561056630271281e-16,-4.361532535216146311e-02,-8.296127877301258391e-02,-1.141864042023433834e-01,-1.342341688048894199e-01,-1.411421577003640071e-01,-1.342341688048893644e-01,-1.141864042023433140e-01,-8.296127877301247289e-02,-4.361532535216132433e-02,0.000000000000000000e+00
